ISBN,Book-Title,Book-Author,Introduction
0821754262,Surrender to Love,Heather Moore,"1996, Zebra Books"
9991702156,Oath of Fealty,Larry Niven,"1981, Phantasia Pr"
0809277263,Confessions of a Medical Heretic,Robert S. Mendelsohn,"1979, McGraw-Hill"
0452284139,Dangerous Waters: Modern Piracy and Terror on the High Seas,John S. Burnett,"2003, Plume Books"
0806116013,Kit Carson: A Portrait in Courage,M. Morgan Estergreen,"1980, Univ of Oklahoma Pr (T)"
3614398021,Die Struwwelliese.,Cilly Schmitt-Teichmann,"1994, Egmont Pestalozzi"
0399140751,The Cat Who Said Cheese,Lilian Jackson Braun,"1996, Putnam Pub Group"
0330247328,Best of Saki (Picador Books),Saki,"2003, Pan Books - Macmillan UK"
0385485050,Prayer: My Soul's Adventure With God : A Spiritual Autobiography,Robert Schuller,"1996, Image"
0789718022,The Complete Idiot's Guide to Networking,Bill Wagner,"1999, Que"
0672519976,The search for Joseph Tully: A novel,William H Hallahan,"1974, Bobbs-Merrill"
0746006179,Advanced Chess (Usborne Chess Guides),David Norwood,"1991, E.D.C. Publishing"
0156882418,Teaching an Infant to Swim,Virginia H. Newman,"1971, Harvest Books"
080211508x,An Italian Education: The Further Adventures of an Expatriate in Verona,Tim Parks,"1995, Pub Group West"
8474240875,Olympic Moscow,G. Drozdov,"1979, Planeta-Geocolor"
0399225072,Christmas Trolls,Jan Brett,"1993, Putnam Publishing Group"
1893652491,How to Go Almost Anywhere for Almost Nothing,Maureen A. Hennessy,"1999, Writers Club Press"
3770107586,Caspar David Friedrich Leben Und Werk,Jens Christi Jensen,"0, Dumont Buchverlag Koln"
1852301740,The Elements of the Chakras,Naomi Ozaniec,"1991, Element Books Ltd."
0553578774,Night Dogs,Kent Anderson,"1999, Bantam Books"
0553228196,If You Meet Buddah on the Road,Sheldon Kopp,"1982, Bantam Books"
2266088025,Le cercle de la croix,Iain Pears,"1999, Pocket"
0671882988,ROSEBUD : ROSEBUD,Faye Adams,"1994, Pocket"
0435270613,The Return of the Native (Heinemann Guided Readers),Margaret Tarner,"1979, Macmillan Education"
3548265588,Die Verantwortungsgesellschaft. Individualismus und Moral in der heutigen Demokratie.,Amitai Etzioni,"1999, Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas"
3423703148,Griechische Sagen ( Ab 12 J.). Die sch?繞nsten Sagen des klassischen Altertums.,Gustav Schwab,"1998, Dtv"
2070368157,Les jeunes filles,Henry de Montherlant,"1972, Gallimard"
0803253508,Rover,Aphra Behn,"1967, University of Nebraska Press"
1569471339,Hokkaido Highway Blues: Hitchhiking Japan,Will Ferguson,"1998, Soho Press"
067175338X,COOKING WITH COFFEE,Carol Foster,"1992, Fireside"
0440156963,Mother's Helper,Maureen Freely,"1981, Dell Publishing"
0394581377,Chili Dawgs Always Bark at Night,Lewis Grizzard,"1989, Sound Editions"
0931188245,Talking It Out: A Guide to Groups for Abused Women (New Leaf Series),Ginny Nicarthy,"1984, Seal Press (WA)"
1550139991,Storming the Castle: The World of Dora and the Duchess,Jill Downie,"1998, Key Porter Books"
0140131175,The History of Tom Jones,Henry Fielding,"1989, Penguin USA"
0786841672,Ariel's Treasure Hunt (Disney First Readers. Level 1.),Patricia Grossman,"1998, Disney Pr (Jp)"
0425053830,Triplanetary,E. E. Smith,"1982, Berkley Publishing Group"
0394448588,This Perfect Day: A Novel,Ira Levin,"1970, Random House"
0679884092,Best Friends (Life Favors),Kim Anderson,"1997, Random House Childrens Books"
0393029530,Tuva of Bust: Richard Feynman's Last Journey,Ralph Leighton,"1991, W.W. Norton &amp; Company"
0060929960,The Ten Commandments : The Significance of God's Laws in Everyday Life,Laura Schlessinger,"1999, Quill"
0517584859,Exceptional Clearance,William J. Caunitz,"1991, Crown Publishers"
0452281180,Strange Tails: All-Too-True News from the Animal Kingdom,John J. Kohut,"1999, Plume Books"
0879231076,Printer's abecedarium,John O. C McCrillis,"1974, D. R. Godine"
0425160351,Murder Under the Palms (Charlotte Graham Mystery),Stefanie Matteson,"1997, Berkley Publishing Group"
0743223756,Lightning Field: A Novel,Dana Spiotta,"2002, Scribner"
8433924494,Bartleby y Compa~nia (Coleccion Argumentos),Enrique Vila-Matas,"2000, Anagrama"
0679731946,Picturing Will (Vintage Contemporaries),Ann Beattie,"1991, Vintage Books USA"
0449206912,Fly Away Home,Marge Piercy,"1985, Fawcett Books"
1577485955,Fireside Christmas: Four New Inspirational Love Stories from Days Gone,Peggy Darty,"1999, Barbour Publishing"
1551664526,After The Music,Diana Palmer,"1998, Mira"
0786887257,The Don't Sweat Guide for Graduates: Facing New Challenges with Confidence,Editors of Don't Sweat Press,"2002, Hyperion"
075730012X,"We Are Not Afraid: Strength and Courage from the Town That Inspired the #1 Bestseller and Award-Winning Movie \October Sky\""""",Homer Hickam,"2002, Health Communications"
0767904893,Women of the Pleasure Quarters: The Secret History of the Geisha,Lesley Downer,"2001, Broadway Books"
0765342928,Louisiana Hotshot (Talba Wallis),Julie Smith,"2002, Tor Books"
0880887729,Bundle of Joy,Phyllis D'Aprile Alston,"1995, Peter Pauper Pr"
0345457781,Mortal Remains,PETER CLEMENT,"2003, Ballantine Books"
0821730673,This Wild Heart,Patricia Pellicane,"1990, Kensington Pub Corp (Mm)"
0312784201,Tales from the Planet Earth,Frederik Pohl,"1986, St. Martin's Press"
0449242161,Victory on Janus,Andre Norton,"1980, Ballantine Books (Mm)"
1580632068,Be Loved for Who You Really Are: How the Differences Between Men and Women Can Be Turned into the Source of the Very Best Romance You'll Ever Know,Judith Sherven,"2001, Renaissance Books"
0528810944,Rand McNally book of the garden,Peter Seabrook,"1979, Rand McNally"
1569871175,Swiss Family Robinson,Johann David Wyss,"1999, Landoll"
2883532524,Donner du sens ? sa vie,Rosette Poletti,"2001, Jouvence"
0877200173,General Science,J. Albert Mould,"1991, Amsco School Pubns Inc"
0736401512,Toy Story 2,Kathleen Zoehfeld,"1999, RH/Disney"
0312308604,Year's Best Science Fiction: Twentieth Annual Collection,Gardner Dozois,"2003, St. Martin's Press"
340461335X,Monika B. Ich bin nicht mehr eure Tochter.,Monika B.,"1995, L?翹bbe"
0743421566,Shanghai Baby,Wei Hui,"2001, Atria"
0425166899,The Murder of Tutankhamen: A True Story,Bob Brier,"1999, Berkley Publishing Group"
349915711X,Gespensterpferde,Blixen,"0, Rowohlt Taschenbuch Verlag GmbH"
0394731719,Living in the Open: [Poems],Marge Piercy,"1976, Random House Inc"
156836248X,Generous Strangers and Other Moments from My Life,John Skoyles,"1999, Kodansha Amer Inc"
0312952058,Laguna Heat,T. Jefferson Parker,"1993, St. Martin's Paperbacks"
0345342453,Agatha Christie: An Autobiography,Agatha Christie,"1986, Ballantine Books"
0515123900,Spellbound (Magical Love),Trana Mae Simmons,"1998, Jove Books"
055325748X,Zen and the art of Motorcycle Maintenance,Robert Pirsig,"1984, Bantam Books"
1589197984,Uncommon Conversations With God,Reggy Rooney,"2001, Chariot Victor Pub"
039571088X,Old Friends,Tracy Kidder,"1994, Houghton Mifflin Company"
0786001313,Road to the Isle (Denise Little Presents),Megan Davidson,"1995, Pinnacle Books"
0156027607,Solaris,Stanislaw Lem,"2002, Harvest Books"
0843953136,The Year My Life Went Down the Loo,Katie Maxwell,"2003, Leisure Books"
0751532878,What Men Think About Sex,Mark Mason,"2003, Little Brown UK Ltd"
0312311435,Our Lizzie,Anna Jacobs,"2003, Thomas Dunne Books"
0380810719,The Abduction of Julia (An Avon Romance),Karen Hawkins,"2000, Avon"
0744302749,Gypsy Pie,Andre West,"2001, SynergEbooks"
0060245867,If You Give a Mouse a Cookie,Laura Joffe Numeroff,"1985, Laura Geringer"
0679732969,Military Misfortunes: The Anatomy of Failure in War,Eliot A. Cohen,"1991, Anchor Books/Doubleday"
0136291554,Object-Oriented Software Construction (Book/CD-ROM) (2nd Edition),Bertrand Meyer,"2000, Prentice Hall PTR"
0553288423,For the Sake of All Living Things,John M. Del Vecchio,"1991, Bantam Books"
0590477846,Never Hit a Ghost With a Baseball Bat,Eth Clifford,"1994, Scholastic"
1869502078,Magginty (Tui Junior),Gaelyn Gordon,"1996, HarperCollins Publishers (New Zealand)"
3426776545,Die F?翹nf Tibeter.,Peter Kelder,"2002, Droemersche Verlagsanstalt Th. Knaur Nachf."
030758013X,Assorted Small Tray Puzzles,Golden,"1920, Golden Books"
0786863994,The Weight of All Things,Sandra Benitez,"2001, Hyperion"
0671868098,FLOATING CITY,Eric Lustbader,"1995, Pocket"
0439088275,You Can Yo-Yo! Twenty-five tricks to Try!,Bruce Weber,"0, Scholastic Inc"
0020199805,BABYLON REVISITED (A Scribner Classic),F. Scott Fitzgerald,"1988, Scribner Paper Fiction"
0345402316,Crossing over Jordan: A Novel,Linda Beatrice Brown,"1996, One World"
0006474292,Traveling Ladies,Janice Kulyk Keefer,"0, Harpercollins Publisher"
075730088X,Chicken Soup for the Mother &amp; Daughter Soul: Stories to Warm the Heart and Honor the Relationship,Jack Canfield,"2003, Health Communications"
0253208742,Birding in Ohio,Tom Thomson,"1994, Indiana University Press"
0060199008,An American Postal Portrait: A Photographic Legacy,The U.S. Postal Service,"2000, HarperResource"
2253150843,Mensonges au lit,Gaby Hauptmann,"2001, Le Livre de Poche"
0061092886,The Fallen Man (Joe Leaphorn Novels),Tony Hillerman,"1997, HarperTorch"
1557285799,The Made Thing: An Anthology of Contemporary Southern Poetry,Leon Stokesbury,"1999, University of Arkansas Press"
1878977156,Tales for Heart and Mind: The Guided Experiences : A Storybook for Grownups,Paul Tooby,"1993, Latitude Press"
0380698692,The Finishing School,Gail Godwin,"1989, Harper Mass Market Paperbacks (Mm)"
0375757090,The Hearts of Men : A Novel,TRAVIS HUNTER,"2001, One World/Strivers Row"
0312923961,Murder in Boston,Ken Englade,"1990, St Martins Pr (Mm)"
1854871684,Three Great Novels,Thomas Hardy,"0, London Bridge"
1559182148,How to Build the Twinplex Regenerative R,T J Lindsay,"1998, Lindsay Publications Inc"
0451138937,Philosophy: Who Needs It,Ayn Rand,"1985, Signet Book"
0373791372,Some Kind of Sexy (Harlequin Blaze),Jamie Sobrato,"2004, Harlequin"
0771033958,The Canada Trip,Charles Gordon,"1998, McClelland &amp; Stewart"
0763606391,Felix Feels Better,Rosemary Wells,"2001, Candlewick Press (MA)"
1578561930,You Can't Make Me: But I Can Be Persuaded,Cynthia Ulrich Tobias,"1999, Waterbrook Press"
051752760X,The Center of the Cyclone: An Autobiography of Inner Space,John C. Lilly,"1985, Random House Value Pub"
0440940281,It's an Aardvark-Eat-Turtle World,Paula Danziger,"1986, Bantam Books (Mm)"
0861124529,Oliver Twist (Children's Classics),Charles Dickens,"1993, Brimax Books Ltd"
1575665077,Double Dealer: A Bert and Nan Tatum Mystery (Bert &amp; Nan Tatum Mysteries (Hardcover)),Barhara Taylor McCafferty,"2000, Kensington Publishing Corporation"
019283097X,The Master Pipers (The World's Classics),George Sand,"1994, Oxford Univ Pr"
0786882573,Secrets of the Cube : The Ancient Visualization Games That Reveals Your True Self,Annie Gottlieb,"1998, Hyperion"
0380785218,Snow Place to Die : A Bed-and-Breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,"1998, Avon"
0486656209,Number Theory and Its History (Dover Classics of Science and Mathematics),Oystein Ore,"1988, Dover Publications"
0373712278,Operation: Texas : The Special Agents (Superromance),Roxanne Rustand,"2004, Harlequin"
0671828029,OATH OF FEALTY,Larry Niven,"1982, Pocket"
0312153694,Murder of a Dead Man,Katherine John,"1997, St. Martin's Press"
0590423169,Nothing's Fair in Fifth Grade,Barthe DeClements,"1988, Scholastic"
0064632091,Watson's Classic Book,Louis H. Watson,"1959, HarperResource"
014130636X,Summer of My German Soldier,Bette Greene,"1999, Penguin USA (Paper)"
2226000690,Un printemps arabe,Benoist-M?穢chin,"1974, Albin Michel"
0131629263,Computer Engineering: Hardware Design,M. Morris Mano,"1988, Prentice Hall"
0553353268,Sacrifice,Harold Carlton,"1991, Bantam Books"
0679439013,This Is My Daughter,Roxana Robinson,"1998, Random House Inc"
156597011X,There is a Season (Kismet),Phyllis Houseman,"1992, Meteor Publishing Corporation"
0781269377,Representative Selections (Bcli-Ps American Literature Series),Benjamin Franklin,"1993, Reprint Services Corp"
1568385544,Save My Son: A Mother and a Sheriff Unite to Reclaim the Lives of Addicted Offenders,Maralys Wills,"2000, Hazelden Publishing &amp; Educational Services"
0062540637,Women and the Blues: Passions That Hurt Passions That Heal,Jennifer James,"1988, Harpercollins"
1565924665,Windows 2000 Performance Guide,Mark Friedman,"2002, O'Reilly"
0736602399,Earthlight,Arthur C. Clarke,"1979, Books on Tape"
0449007170,An Anniversary to Die For:  A Susan Henshaw Mystery,Valerie Wolzien,"2002, Fawcett Books"
0891091165,Celebrate the Seasons,Stanley,"1988, Navpress Publishing Group"
0451197682,Shades of Justice,Linda McKeever Bullard,"1999, Onyx Books"
0425098680,Dinner at the Homesick Restaurant,Anne Tyler,"1992, Ivy Books"
380530952X,Official Catalogue of the Egyptian Museum Cairo,Philipp Zabern,"2003, American University in Cairo Press"
0312269609,The Viking Funeral,Stephen J. Cannell,"2001, St. Martin's Press"
1569471460,In the Empire of Dreams,Dianne Highbridge,"1999, Soho Press"
0373121601,Rafael's Love-Child (Harlequin Presents #2160),John N. Walker,"2001, Harlequin"
0226469522,A Jest of God (Phoenix Fiction),Margaret Laurence,"1993, University of Chicago Press"
0786710144,"Sentinels: A \Nameless Detective\"" Novel""",Bill Pronzini,"2002, Carroll &amp; Graf Publishers"
0966269667,Whippoorwill,Sharon Sala,"2003, Loveland Press"
0812572114,Child of an Ancient City,Tad Williams,"1999, Tor Books"
2253007900,Gatsby le Magnifique,F. Scott Fitzgerald,"1976, Livre de Poche"
0821409689,Isak Dinesen: The Life and Imagination of a Seducer,Olga Anastasia Pelensky,"1991, Ohio Univ Pr"
0553143425,Signs of Spring,Laurel Lee,"1981, Bantam Books"
1561710938,Presidential Passions: The Love Affairs of America's Presidents : From Washington and Jefferson to Kennedy and Johnson,Michael John Sullivan,"1994, S.P.I. Books"
3122618400,Maria Stuart. Mit Materialien. (Lernmaterialien),Friedrich von Schiller,"1994, Klett"
0399141669,Catch Your Breath,Jessica Auerbach,"1996, Putnam Pub Group"
3442437172,Der Ku?? der Schlange.,Ruth Rendell,"1997, Goldmann"
0525936807,Interest of Justice,Nancy Taylor Rosenberg,"1993, Penguin USA"
0670866784,Rebound: The Odyssey of Michael Jordan,Bob Greene,"1995, Penguin USA"
0800791126,Women in tune,Betty Malz,"1987, Chosen Books"
0768320208,Little Thoughts With Love (Little Thoughts with Love),Anne Geddes,"1998, Cedco Pub"
0515107476,The Witness,W. E. B. Griffin,"1992, Jove Books"
0451169530,The Stand: Complete and Uncut,Stephen King,"1991, Signet Book"
0811477762,Friends Afloat (Publish-a-Book Series),Jean Pidgeon,"1994, Raintree Pub"
0515031275,James Cagney (Pyramid illustrated history of the movies),Andrew Bergman,"1973, Pyramid"
0919345921,A Witches' Bible: The Complete Witches Handbook,Janet Farrar,"1996, Phoenix Publishing (WA)"
1582402825,Aria: The Soulmarket,Brian Holguin,"2004, Image Comics"
0849930871,Exposing the Myths of Parenthood,David Jeremiah,"1988, Thomas Nelson Inc"
0195128737,The Essential Desk Reference,Oxford University Press,"2002, Oxford University Press"
0374195625,Madras on Rainy Days : A Novel,Samina Ali,"2004, Farrar"
0671567764,Laura,Larry Watson,"2001, Washington Square Press"
0896219003,Midnight Sweets,Bette Pesetsky,"1989, Thorndike Press"
0375507507,Don't Let's Go to the Dogs Tonight: An African Childhood,ALEXANDRA FULLER,"2001, Random House"
0753502267,The Virgin Encyclopedia of the Blues (Virgin Encyclopedias of Popular Music),Colin Larkin,"1998, Virgin Publishing"
0140586857,Songs of the Immortals: An Anthology of Classical Chinese Poetry (Penguin Poetry),Yuan-Chung Hsu,"1994, Penguin USA"
0842343261,The Underground (Left Behind: The Kids #6),Jerry B. Jenkins,"1999, Tyndale House Publishers"
087666513X,Marine Fish,Herbert R. Axelrod,"1988, TFH Publications"
8445074563,Titus Groan,Mervyn Peake,"2003, Planeta Pub Corp"
0262210169,Pricing Life: Why It's Time for Health Care Rationing (Basic Bioethics),Peter A. UbelM.D.,"1999, The MIT Press"
1555046819,Solo's journey,Joy Smith Aiken,"1988, J. Curley"
038081787X,The Maiden Warrior (Avon Romance),Mary Reed McCall,"2002, Avon"
0884412857,The Guide for Cadet and Senior Girl Scout Leaders,Not Applicable (Na ),"1995, Girl Scouts of the USA"
3442726530,Meine Mutter Marlene. Biographie.,Maria Riva,"2000, btb"
159113322X,Visiting Grandma,Debra L. Stang,"2003, Booklocker.com"
0684838362,SCRIBNERS BEST OF THE FICTION WORKSHOPS 1998 (Serial),Carol Shields,"1998, Touchstone"
0380804204,The Deader the Better : A Leo Waterman Mystery (Leo Waterman Mysteries (Paperback)),G.M. Ford,"2001, Avon"
0380705354,Transformation: The Breakthrough,Whitley Strieber,"1997, Harper Mass Market Paperbacks (Mm)"
0684824094,The MUSIC OF LIGHT : THE EXTRAORDINARY STORY OF HIKARI AND KENZABURO OE,Lindsley Cameron,"1998, Free Press"
0696013258,Better Homes and Gardens Step-By-Step Kids Cookbook (Better Homes and Gardens Books),Better Homes and Gardens,"1989, Meredith Books"
0688071813,Anna's Summer Songs,Mary Q. Steele,"1988, Harpercollins Library"
0672307367,Teach Yourself C Programming in 21 Days,Peter G. Aitken,"1995, Sams"
0805009604,Not a Hazardous Sport,Nigel Barley,"1989, Henry Holt &amp; Co"
0307001113,Licensed Charaters Lgb III,Golden Books,"1990, Golden Books"
1570670919,The Saucy Vegetarian,Joanne Stepaniak,"2000, Book Publishing Company (TN)"
0375403175,Les Miserables (Everyman's Library (Cloth)),VICTOR HUGO,"1998, Unknown Publisher - Being Researched"
0151207739,The Complete Poems of Carl Sandburg: Revised and Expanded Edition,Carl Sandburg,"1970, Harcourt"
0752806874,Stealing Beauty,Shirley Lowe,"0, Orion Books"
2267011255,Le Seigneur des anneaux,J.R.R. Tolkien,"2002, Christian Bourgois"
0440224071,Los Alamos: A Novel,Joseph Kanon,"1998, Island"
0345339088,Songs Dist Earth-O M,Arthur Charles Clarke,"1986, Del Rey Books"
0747231575,A Multitude Of Monsters (Ebenezum Trilgy),Shaw Gardner Craig,"1988, Headline"
3548364292,Das erfundene Mittelalter. Die gr?繞??te Zeitf?瞻lschung der Geschichte.,Heribert Illig,"2002, Ullstein Tb"
0671541900,A man and two women: Stories (A Touchstone book),Doris May Lessing,"1984, Simon &amp; Schuster"
0831773715,Religious painting: Christ's passion and crucifixtion in the history of art,Stephanie Brown,"1979, Mayflower Books"
156619816X,The Art of Negotiating,Gerard Nierenberg,"0, Barnes Noble"
0671497235,DEMONS DEN    HB P (Plot-Your-Own-Adventure Stories),Franklin W. Dixon,"1984, Aladdin"
0936015152,Seining the Air for Sparrows,Cecil J. Mullins,"1989, Pocahontas Pr"
225301883X,Les Sept cadrans,Agatha Christie,"2003, Le Livre De Poche"
038087668X,Stormfire,Christine Monson,"1985, Harper Mass Market Paperbacks (Mm)"
1564025888,Haunted Waters,Mary Pope Osborne,"1996, Candlewick Press (MA)"
3499129728,Karussell des Lebens. Roman.,Rosamunde Pilcher,"1991, Rowohlt Tb."
0753810883,Alban Quest,Farley Mowat,"2000, Orion Books"
0312252951,Winter of the Wolf Moon (Alex McKnight Mysteries (Hardcover)),Steve Hamilton,"2000, Thomas Dunne Books"
3499431009,Finstere Gr?翹nde.,Colin Dexter,"1993, Rowohlt Tb."
0525480544,The claiming of Sleeping Beauty: An erotic novel of tenderness and cruelty for the enjoyment of men and women,A. N Roquelaure,"1983, Dutton"
0486232972,The Life and Adventures of Santa Claus,L. Frank Baum,"1976, Dover Publications"
0525446052,The Big Book for Peace,Lloyd Alexander,"1990, Dutton Books"
0380724731,The Cage,Audrey Schulman,"1995, Harper Mass Market Paperbacks (Mm)"
0969305648,Born Hutterite,Samuel Hofer,"1991, Ex Machina Pub. Co."
0914918168,Horoscope Symbols,Robert Hand,"1997, Schiffer Publishing"
0312979649,The Beach Club : A Novel,Elin Hilderbrand,"2001, St. Martin's Paperbacks"
1576739791,The Prayer of Jabez Bible Study,Bruce Wilkinson,"2001, Multnomah"
0071364102,The Disease to Please: Curing the People-Pleasing Syndrome,Harriet B. Braiker,"2000, McGraw-Hill Trade"
0061081116,Loss of Innocence : Loss of Innocence,Chassie West,"1997, HarperTorch"
0307317080,Master Salt the Sailor's Son (Wacky Families),Allan Ahlberg,"1982, Golden Press"
0451206827,The Heir,Catherine Coulter,"2002, Signet Book"
0312969376,Biggie and the Fricasseed Fat Man (Biggie Weatherford),Nancy Bell,"1999, St. Martin's Minotaur"
0679430482,The Visiting Professor,Robert Littell,"1994, Random House Inc"
8484036383,El fantasma de Canterville/El retrato de Dorian Gray/De profundis/La importancia de llamarse Ernesto/El abanico de Lady Windermere,Oscar Wilde,"2000, Edimat Libros"
2253160784,Quatre-vingt treize,Victor Hugo,"2001, Livre de poche"
0062515152,The Book of Secrets: The Way to Wealth and Success - a Fable,Robert J. Petro,"1997, HarperCollins Publishers"
1583141308,Through the Fire (Arabesque),Donna Hill,"2001, Dafina Books"
0689855192,Quarantine,Laura J. Burns,"2003, Simon Spotlight Entertainment"
0749710616,A Little Love Song,Michelle Magorian,"1993, Egmont Childrens Books"
0446613576,Tell Me No Lies,Annie Solomon,"2004, Warner Forever"
0385313551,Alternate Sides: A Nina Fischman Mystery,Marissa Piesman,"1995, Bantam Dell Pub Group"
0590978802,The Diamond Princess Steps Through the Mirror,Jahnna N. Malcolm,"1999, Scholastic"
0345336712,Lady's Time,Alan V. Hewat,"1987, Ballantine Books"
034542820X,Alma Mater,RITA MAE BROWN,"2001, Ballantine Books"
039472285X,The Cool Fire: How to Make It in Television,Bob Shanks,"1977, Random House Inc"
0140620176,Tom Jones (Penguin Popular Classics),Henry Fielding,"1994, Penguin Books Ltd"
1843910101,For a Night of Love,Emile Zola,"2002, Hesperus Press"
0821721798,Shameless Dawn (Heartfire Titles),Jeanne Hansen,"1987, Kensington Pub Corp (Mm)"
