ISBN,Book-Title,Book-Author,Introduction
0060505710,The Perfect Lover,Stephanie Laurens,"2003, William Morrow"
0821761161,Affairs of the Heart,Candace McCarthy,"1999, Zebra Books"
1559704063,Dying Without God : Francois Mitterand's Meditations On Living and Dying,Franz-Olivier Giesbert,"1998, Arcade Publishing"
0060653388,The Harpercollins Encyclopedia of Catholicism,Richard P. McBrien,"1995, HarperSanFrancisco"
0515131008,Break in,Dick Francis,"2001, Jove Books"
0140234462,Keith Haring Journals,Keith Haring,"1997, Penguin Books"
0440843898,Twenty Ways to Lose Your Best Friend,Marilyn Singer,"1990, Trumpet Club Special Edition"
0060503580,Contact Imminent,Kristine Smith,"2003, Eos"
0380476479,Wingmen,Ensan Case,"1979, Avon"
0743222989,Authentic Happiness : Using the New Positive Psychology to Realize Your Potential for Lasting Fulfillment,Martin Seligman,"2004, Free Press"
1550378147,Made You Look: How Advertising Works and Why You Should Know,Shari Graydon,"2003, Annick Press"
0821720554,Passion's Whisper,Berde Darnell,"1987, Kensington Publishing Corporation"
0809225034,Talking the Winner's Way: 92 Little Tricks for Big Success in Business and Personal Relationships,Leil  Lowndes,"1999, McGraw-Hill"
0862030129,Bridget and William (Blackbird Books),Jane Gardam,"1981, Random House Children's Books (A Division of Random House Group)"
0684842106,Terminal Event : A Novel,James S Thayer,"1999, Simon &amp; Schuster"
1860118518,Brussels (City Guides),Antony Mason,"2002, Cadogan Guides"
0465000975,The Alcoholic Family,Peter Steinblass,"1987, Basic Books"
0679408908,Lost in Yonkers,Neil Simon,"1992, Random House"
2020042592,La Convivialit?穢,Ivan Illich,"2003, Seuil"
0345260112,Valentina,Michaels,"1978, Not Avail"
0373251904,Listen With Your Hea (Harlequin Temptation),Jane Edwards,"1985, Harlequin"
0440150167,Love and War,John Jakes,"1985, Dell Publishing Company"
0571195466,Happy Like Murderers,Gordon Burn,"1998, Faber and Faber Ltd"
034073342X,Rock N Roll Suicide,P.P. Hartnett,"2002, Sceptre"
042513234X,The Man from Barbarossa,John Gardner,"1992, Berkley Publishing Group"
0070488975,Lotus 1-2-3 Release 2.2 (O'Leary Lab Modules S.),Timothy O'Leary,"1993, McGraw-Hill Education"
0345451295,Southern Living (Ballantine Reader's Circle),AD HUDLER,"2003, Ballantine Books"
3453187172,Das Bordbuch.,Christoph Kolumbus,"2001, Heyne"
0380709902,Foreign Affairs,Alison Lurie,"1995, Quill (HarperCollins)"
3596148650,Simon.,Marianne Fredriksson,"2000, Fischer (Tb.)"
0679459626,Flesh and Blood,Jonathan Kellerman,"2001, Random House"
0690042426,Quarterback,George Sullivan,"1982, Crowell"
0893751081,Puss in Boots,Charles Perrault,"1979, Troll Communications"
0890661634,Simply Understanding the Bible,Irving L Jensen,"1990, World Wide Pubns"
2877142108,Les Diaboliques (French Language Edition),Barbey D'Aurevilly,"1999, Brooking International"
0373650108,Cinderella Story  (36 Hours) (Harlequin 36 Hours),Elizabeth August,"1997, Harlequin"
0436203804,The Saskiad,Brian Hall,"1997, Secker &amp; Warburg"
0786911719,Realms of Mystery (Forgotten Realms),Philip Athans,"1998, Wizards of the Coast"
0310239729,A Step Further,Steve Estes,"1982, Zondervan Publishing Company"
0399136592,Rock Solid: Two Cops' Obsessive Manhunt for One of America's Most Dangerous Criminals,Frank Bose,"1992, Putnam Pub Group"
0848714792,The Bubba Gump Shrimp Co. Cookbook: Recipes &amp; Reflections from Forrest Gump,Winston Groom,"1994, Oxmoor House"
0465016103,The Other Path: The Economic Answer to Terrorism,Hernando De Soto,"2002, Perseus Books Group"
0441115039,A Cold Blue Light,Marvin Kaye,"1983, Ace Books"
0889994234,Best of Wilfred Grenfell,Grenfell,"1990, Lancelot Pr Ltd"
1929998147,Breakfast After Noon,Andi Watson,"2001, Oni Press"
3423130148,Es geht seinen Gang oder M?翹hen in unserer Ebene.,Erich Loest,"2002, Dtv"
1888173408,Fairy Tale (Common Reader Editions),Alice Thomas Ellis,"2001, Akadine Press"
0312929870,Grinding It Out: The Making of McDonald's,Ray Kroc,"1990, St. Martin's Press"
068985627X,Star Trek: Nemesis,John Vornholt,"2002, Aladdin Library"
0139428976,Unofficial Guide to Disneyland (Frommer's Unofficial Guides),Bob Sehlinger,"1988, Prentice Hall"
014086234X,Rebound: The Odyssey of Michael Jordan (Penguin Audiobooks),Bob Greene,"1995, Penguin Highbridge Audio"
0515116866,Someone to Love (A New Camfield Novel of Love ; 144),Barbara Cartland,"1995, Jove Books"
8807811510,Segni D'oro (La Strega E Il Capitano),Domenico Starnone,"0, Feltrinelli"
0352316977,The Irish,Doris Flood-Ladd,"1986, Virgin Books"
1592799779,Facade,Patricia A. Rasey,"2002, Amber Quill Press"
0385492995,The Intuitionist,Colson Whitehead,"1998, Anchor Books/Doubleday"
0679402160,Vanessa Redgrave: An Autobiography,Vanessa Redgrave,"1994, Random House Inc"
1869928318,Pan's Daughter - the magical world of Roseleen Norton,Nevill Drury,"1995, Mandrake of Oxford"
0395204453,A Field Guide to Edible Wild Plants of Eastern and Central North America (Peterson Field Guides (Hardcover)),Lee Peterson,"1978, Houghton Mifflin Company"
0062507621,Sacred Path Cards: The Discovery of Self Through Native Teachings,Jamie Sams,"1990, HarperSanFrancisco"
0441261825,Fuzzy Bones,William Tuning,"1982, Ace Books"
0373261551,Apostrophe Thief,Barbara Paul,"1994, Worldwide Library"
0060527412,For the First Time,Kathryn Smith,"2003, Avon"
189094808X,Clicking With Your Dog: Step-By-Step in Pictures,Peggy Tillman,"2001, Sunshine Books."
3446200452,Der Unsichtbare. ( Ab 13 J.).,Mats Wahl,"2001, Carl Hanser Verlag"
0198710445,Beowulf: A Student Edition,George Jack,"1994, Oxford University Press"
3458326685,Der Spieler.,Fjodor Michailowitsch Dostojewski,"1996, Insel"
0449701395,Seven Minutes in Heaven,Jane Bernstein,"1986, Fawcett Books"
1575662868,The Cincinnati Red Stalkings (Mickey Rawlings Baseball Mystery),Troy Soos,"1998, Kensington Publishing Corporation"
0451093763,Tom Sullivan's Adventures in Darkness,Derek L. Gill,"1983, NAL/Dutton"
0553157655,The Friendship and the Gold Cadillac,MILDRED D. TAYLOR,"1989, Skylark"
0670031976,The Happiness Code,Amy Herrick,"2003, Viking Books"
0425071650,Shatterday,Harlan Ellison,"1983, Berkley Pub Group"
0263823229,An Innocent Deceit (Historical Romance: Regency),Gail Whitiker,"2000, Harlequin Mills &amp; Boon Ltd"
038071177X,Wall Around Eden,Joan Slonczewski,"1990, Harper Mass Market Paperbacks (Mm)"
0451144341,Bylines,Joyce Carlow,"1986, New American Library"
0399529209,Lord of the Flies,William Golding,"2003, Perigee Books"
0966894022,Church of the Dog,Kaya McLaren,"2001, Daybue Publishing"
0375421408,Sap Rising,Christine Lincoln,"2001, Pantheon Books"
0892131284,The Higher Taste: A Guide to Gourmet Vegetarian Cooking and a Karma-Free Diet,A. C. Bhaktivedanta Swami Prabhupada et al.,"1991, Bhaktivedanta Book Trust"
1551669072,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,"2002, Mira"
0517582724,Marvelous Monikers: People Behind More Than 400 Words and Expressions,Tad Tuleja,"1991, Three Rivers Press (CA)"
158243252X,The Smallest Color,Bill Roorbach,"2002, Counterpoint Press"
0849385237,Handbook of Applied Cryptography,Alfred J. Menezes,"1996, CRC Press"
1560100702,The Art of Framing (Artist's Library Series),Charlene Brown,"1991, Walter Foster Publishing"
031227274X,My Darling Elia,Eugenie Melnyk,"2001, St. Martin's Griffin"
0773049835,Canadian Essay,Gerald Lynch,"1991, Addison Wesley Pub Ltd"
0840791712,The Lord's Blessings/Hope and Peace for Those in Recovery,Isabel Anders,"1992, Thomas Nelson Inc"
0821752979,Rogues and Rakes,Donna Bell,"1996, Zebra Books"
0345372948,No One Rides for Free,Larry Beinhart,"1993, Fawcett Books"
0688162800,Molly's Pilgrim (rpkg),Barbara Cohen,"1998, HarperTrophy"
0399146229,The Mineral Palace,Heidi Julavits,"2000, Penguin Putnam"
0130600318,A History of Modern Germany: 1871 to Present (5th Edition),Dietrich Orlow,"2001, Prentice Hall"
0030615240,Cube Games,Don Taylor,"1981, Henry Holt &amp; Co"
0739434489,Catching Midnight,Emma Holly,"2003, Jove Books"
0446607223,Shadows on the Aegean,Suzanne Frank,"1999, Warner Books"
0671836226,HIDE AND SEEK,Kelli M. Gary,"1982, Pocket"
0671252755,IN 25 WDS LESS   P (Fireside Books (Holiday House)),Gloria Rosenthal,"1980, Fireside"
0739306510,The Last Juror,JOHN GRISHAM,"2004, Random House Audio"
0425046648,Psi Hunt,Michael Kurland,"1980, Berkley Publishing Group"
0195041321,Willa Cather: The Emerging Voice,Sharon O'Brien,"1987, Oxford University Press"
0670880957,The Beach: The History of Paradise of Earth,Lena Lencek,"1998, Penguin USA"
0312530722,The Messiah Book: The Life and Times of G. F. Handel's Greatest Hit,Peter Jacobi,"1982, St Martins Pr"
1853263842,Dictionary of Pirates,J. Rogozinski,"1999, Lb May &amp; Assoc Inc"
038509793X,Self-taught chess for beginners and intermediates,Milton Finkelstein,"1975, Doubleday"
0809459124,Raising a Happy Child (Successful Parenting),Not Applicable (Na ),"1986, Warner Books Inc"
0345392779,Cats by Gross,S. Gross,"1995, Ballantine Books"
055314488X,Thoreau: Walden and Other Writings,Henry David Thoreau,"1980, Bantam Books (Mm)"
0060926317,Mutant Message Down Under,Marlo Morgan,"1995, Perennial"
051767582X,Traditional Irish Recipes,John Murphy,"1989, Kilkenny Press"
0140367438,The Enchanted Castle (Puffin Classics),E. Nesbit,"2004, Puffin Books"
0671541013,POSSESSIONS,Judith Michael,"1985, Pocket"
0684196360,Witches' Bane,Susan Wittig Albert,"1993, Simon &amp; Schuster"
0831710136,Inventions (Breakthroughs in Science),Carol J. Amato,"1992, Smithmark Publishers"
0590102346,Sharks,Ann McGovern,"1977, Scholastic Incorporated"
0723234639,The Tale of Benjamin Bunny (The Original Peter Rabbit Books),Beatrix Potter,"1987, Puffin Books"
0062734784,Halliwell's Filmgoer's Companion (12th ed),Leslie Halliwell,"1997, HarperCollins Publishers"
085263692X,Josiah Wedgwood (Lifelines),Richard Tames,"1989, Shire Publications"
0192817418,Lady Audley's Secret (World's Classics),M. E. Braddon,"1987, Oxford University Press"
0875081886,Rees Howells: Intercessor,Norman Grubb,"1997, Christian Literature Crusade"
0821766279,The Moonlight Wish (Zebra Regency Romance),Janice Bennett,"2000, Zebra Books"
0821774069,Straight to the Heart,Bobby Hutchinson,"2003, Zebra Books"
0029345707,PROCESS AND REALITY (Gifford Lectures Delivered in the University of Edinburgh During the Session 1927-28),Alfred North Whitehead,"1979, Free Press"
193156146x,The Time Traveler's Wife,Audrey Niffenegger,"2003, MacAdam/Cage Publishing"
0060277556,Bachelor Girl (The Rose Years),Roger Lea MacBride,"1999, HarperCollins Children's Books"
1586609807,On Tour: The Perfect Girl-What Happens When You Get Everything You Want-And It Isn't Enough,Barb Huff,"2003, Barbour Publishing"
076534775X,Seventh Son (Alvin Maker),Orson Scott Card,"2003, Tor Fantasy"
0373614810,Mack Bolan: Deep Treachery,Don Pendleton,"2001, Gold Eagle"
3453187105,Nibelungengold.,Kai Meyer,"2001, Heyne"
0380818418,Year's Best Fantasy (Volume 2),David G. Hartwell,"2002, Eos"
0312869169,The First Swords,Fred Saberhagen,"1999, Tor Books"
0787228478,Health Healing and Amuse System,Paul McGhee,"1996, Kendall/Hunt Publishing Company"
0816745250,The Phantom of Five Chimneys,Betty Ren Wright,"1998, Troll Communications"
1558176535,Future Eden,J.M. Morgan,"1992, Pinnacle Books (Mm)"
0753804786,To the Frontier,Geoffrey Moorehouse,"0, Firebird Distributing"
0609608924,To Be Someone,Louise Voss,"2001, Crown Publishers"
0451182502,Scotland Yard,Robert Fleming,"1995, Signet"
0316104221,Arthur Rocks with Binky,Marc Tolon Brown,"1999, Little Brown and Company"
3150089573,El Greco Malt Den Grossinquisi,Andres,"1998, Philipp Reclam"
0938077511,The Diamond That Cuts Through Illusion: Commentaries on the Prajnaparamita Diamond Sutra,Thich Nhat Hanh,"1992, SCB Distributors"
0821753606,Whispers,Lisa Jackson,"1996, Zebra Books"
0345428196,Outfoxed,Rita Mae Brown,"2000, Ballantine Books"
0866221956,The Proper Care of Guinea Pigs,Peter Gurney,"1993, TFH Publications"
0553246682,Pure Blood,Mike McQuay,"1985, Bantam Books"
0675208033,Skills for preschool teachers,Janice J Beaty,"1988, Merrill Pub. Co"
0380818809,Deep Fathom,James Rollins,"2001, HarperTorch"
0671739794,Twin Of Fire,Jude Deveraux,"1991, Pocket"
0060196491,The Stories of Richard Bausch,Richard Bausch,"2003, HarperCollins"
0345252985,Merlin's godson,H. Warner Munn,"1976, Ballantine Books"
0809239965,Baby Blues: This is Going to be Tougher Than We Thought,Rick  Kirkman,"1991, McGraw-Hill/Contemporary Books"
0836246217,Mary Engelbreit'S Home Companion Book,Mary Engelbreit,"1994, Andrews McMeel Publishing"
3548209793,Hat der Mensch W羹rzeln?: Autobiographische Texte,Christine Br羹ckner,"1988, Ullstein"
1888608978,Nevada Gardener's Guide,Linn Mills,"2001, Cool Springs Press"
0864170106,By My Own Authority,Marian Pretzel,"1985, Intl Specialized Book Service"
0505520753,Winter Roses,Lynda Trent,"1996, Love Spell"
192855623X,Turn South at the Next Magnolia : Directions from a Lifelong Southerner,Nan Graham,"2000, Coastal Carolina Press"
0425134350,Patriot Games,Tom Clancy,"1992, Berkley Publishing Group"
2070329135,Existentialisme Est Un Humanisme,Jean Paul Sartre,"0, Folio"
0394588592,Age of Iron,J.M. Coetzee,"1990, Random House Inc"
0380732130,Aaron Approximately,Zachary Lazar,"1999, Quill"
0671450123,7 MINUTES,Unknown,"1982, Pocket"
843392480X,El Quincornio,Miquel de Palol,"2001, Anagrama"
0451168240,Iron Tower Trilogy #01 Dark,Dennis L. McKiernan,"1985, Roc"
0380776049,To Love a Dark Lord (An Avon Romantic Treasure),Anne Stuart,"1994, Harper Mass Market Paperbacks (Mm)"
039913574X,Tell Me More,Larry King,"1990, Putnam Pub Group"
067082982x,The Dark Half,Stephen King,"1992, Viking Books"
0553576097,Slicky Boys,Martin Limon,"1998, Bantam Books"
0843951702,The Only One,Christine Feehan,"2003, Leisure Books"
0689803710,A Big Operation (The Busy World of Richard Scarrry),Richard Scarry,"1995, Simon Spotlight"
0426205081,Dragons' Wrath (The New Adventures Series),Justin Richards,"1997, Virgin Publishing"
055325944X,Pretty in Pink,H.B. Gilmour,"1986, Bantam Books"
031215223X,A Timely Death,Janet Neel,"1997, St Martins Pr"
1558503641,The Everything Wedding Vows Book; Anything and everything you could possibly say at the altar-and then some,Janet Anastasio,"1995, Adams Media Corp"
0060192259,Irreconcilable Differences,Lia Matera,"1999, HarperCollins Publishers"
0060974893,Rome and a Villa,Eleanor Clark,"1992, Harpercollins"
038080560X,Touching Spirit Bear,Ben Mikaelsen,"2002, HarperTrophy"
0449204766,Murder in the Supreme Court (Capital Crime Mysteries),Margaret Truman,"1984, Ballantine Books"
0805046674,Peter Nevsky and the True Story of the Russian Moon Landing: A Novel,John Calvin Batchelor,"1996, Henry Holt &amp; Co"
0670842443,Hearthstrings: How to Make Decorative Garlands for All Seasons,Carol Cruess Pflumm,"1993, Penguin USA"
1555216803,Cat Crimes I (Cat Crimes),Martin H. Greenberg,"1994, Book Sales"
0613293452,Silverthorn (Riftwar Saga),Raymond E. Feist,"2001, Sagebrush Bound"
0440483077,Story of Dr. Dolittle,Hugh Lofting,"1969, Yearling Books"
0842302689,June (Brides of the West #2),Lori Copeland,"1999, Heartquest"
0415914817,Serial Killers: Death and Life in America's Wound Culture,Mark Seltzer,"1998, Routledge"
0671039733,Carrie,Stephen King,"2000, Pocket"
343103523X,Der steinerne Kreis.,Jean-Christophe Grange,"2002, Ehrenwirth Verlag"
0764115758,The Dog Lover's Survival Guide,Karen Commings,"2001, Barron's Educational Series"
1931561664,Beautiful Girls,Beth Ann Bauman,"2004, MacAdam/Cage Publishing"
4770029578,In the Miso Soup,Ryu Murakami,"2004, Kodansha International (JPN)"
0449150100,Going Out in Style: A Lady Margaret Priam Mystery (Lady Margaret Priam Mysteries),Joyce Christmas,"1998, Fawcett Books"
0486239772,Games and Fun With Playing Cards,Joseph Leeming,"1980, Dover Publications"
0843949465,Blood on the Arch,Robert J. Randisi,"2001, Leisure Books"
0961539011,Where's Mom Now That I Need Her?: Surviving Away from Home,Kent P. Frandsen,"2003, Aspen West Publishing"
0671887696,THOUGHTS FROM THE SEAT OF THE SOUL,Gary Zukav,"1994, Fireside"
0679600744,The Complete Novels and Selected Tales (Modern Library),Nathaniel Hawthorne,"1993, Modern Library"
0970693818,Honest to God : A Change of Heart That Can Change the World,Brad Blanton,"2001, SparrowHawk Publications"
029783388X,Torvill and Dean: Fire on Ice,Ned Wilson,"1994, Orion Publishing Co"
1883869234,Post &amp; Park: A Brief Illustrated History of the Presidio of San Francisco,Stephen A. Haller,"1997, Golden Gate National Parks Association"
8426105726,Lev獺ntate y anda,Rafael P矇rez y P矇rez,"1979, Editorial Juventud"
0553299328,Sixteen and Dying (One Last Wish),Lurlene McDaniel,"1992, Bantam"
0809245868,Dimensions: A Casebook of Alien Contact,Jacques Vallee,"1988, McGraw-Hill"
1899197354,Swan,Gudbergur Bergsson,"1998, Mare's Nest"
3426614480,Der gr?翹ne See.,Maeve Binchy,"1999, Droemer Knaur"
0778320324,Pale Moon Rising (Mira),Ginna Gray,"2004, Mira"
842700611X,Biorritmos: El Secreto De Nuestros Mejores Dias,Roman J. Cano,"1986, Lectorum Pubns (J)"
2843040175,L'art de la sieste (Grain d'orage),Thierry Paquot,"1998, Zulma"
0590446517,Sarah Bishop (Point),Scott O'Dell,"1991, Scholastic"
1590071212,Jane Eyre,Charlotte Bronte,"2002, New Millenium Audio"
0668058072,Vocabulary Builder and Verbal Aptitude Test Guide,Walter James Miller,"1984, ARCO"
0471969478,Workflow Handbook 1997,Peter  Lawrence,"1997, John Wiley &amp; Sons"
0446384224,Battles of Life and Death,David Hellerstein,"1987, Warner Books"
1859580483,The Black Art,Rollo Ahmed,"1994, Senate Books"
0940985098,Back To Eden,Jethro Kloss,"1997, Lotus Press (WI)"
0060511931,Dragonfly Bones,David Cole,"2003, Avon"
0671028413,One Tough Cop : The Bo Dietl Story,Bo Dietl,"1998, Pocket"
0070378665,Blood and Sable,Carol J. Kane,"1988, McGraw-Hill"
3423032294,DTV-Atlas zur Philosophie: Tafeln und Texte,Peter Kunzmann,"1991, Deutscher Taschenbuch Verlag"
1565049721,Predator &amp; Prey: Jury (Vampire: The Masquerade Predator &amp; Prey),Gherbod Fleming,"2001, White Wolf Publishing"
1860642578,Islam Today: A Short Introduction to the Muslim World,Akbar S. Ahmed,"1999, I. B. Tauris &amp; Company"
0890878226,Totally Lobster (Totally Seafood Series),Helene Siegel,"1997, Celestial Arts"
0441117112,Contrariwise (Ace Fantasy Special),Zohra Greenhalgh,"1989, Ace Books"
3499228114,Die sch?繞nen Seiten der Angst. Das Lesebuch des Nervenkitzels.,Wolfgang H?瞻mmerling,"2000, Rowohlt Tb."
0698119185,Queen's Own Fool: A Novel of Mary Queen of Scots,Jane Yolen,"2001, Putnam Publishing Group"
1567186629,"How to Do Automatic Writing (Llewellyn's \How-to\"" Vanguard)""",Edain McCoy,"1994, Llewellyn Publications"
0380793482,Letters from Camp,Kate Klise,"2000, HarperTrophy"
0435281674,First Certificate Language Practice (Without Key),Michael Vince,"1996, Macmillan Education"
0760720118,Using Feng Shui,Antonia Beattie,"0, Barnes Noble Books"
1563335352,Diesel Fuel: Passionate Poetry,Pat Califia,"1997, Masquerade Books Inc"
0060803495,Schools Without Failure (Perennial Library),William Glasser,"1975, HarperCollins Publishers"
087106622X,Pennsylvania: Off the beaten path (Off the Beaten Path Pennsylvania),Sara Pitzer,"1989, Globe Pequot Press"
0843939192,A Wilderness Christmas,Madeline Baker,"1995, Leisure Books"
0373501056,Edge of Violence,Suzanne Clausse,"1980, Mystique"
0140621776,The Small House at Allington (Penguin Popular Classics),Anthony Trollope,"1995, Penguin Books Ltd"
0814455476,Sacked!: What to do when you lose your job,Dean B Peskin,"1979, AMACOM"
0571179312,Why Do Women Write More Letters Than They Post?,Darian Leader,"1997, Faber and Faber Ltd"
1557481520,The Family Book of Manners,Hermine Hartley,"1990, Barbour Publishing"
0888995903,Boy O'Boy,Brian Doyle,"2003, Douglas &amp; McIntyre Ltd"
0451201612,Miss Lacey's Last Fling,Candice Hern,"2001, New American Library"
1567312160,History of the Arab Peoples,Hourani,"1997, MJF Books"
0853301352,Spirit of Masonry,Foster Bailey,"1979, Lucis Pub"
2070394387,La Peste,Albert Camus,"1996, Gallimard"
0312982305,The Wedding Night (A Kenyon Family Novel),Barbara Dawson Smith,"2004, St. Martin's Paperbacks"
1557043671,The Truman Show: The Shooting Script,Andrew Niccol,"1998, Newmarket Press"
9129590647,Linnea's Windowsill Garden,Cristina Bjork,"1988, R &amp; S Books"
0663307791,Lizard to Start With (Workbook),D. Clymer,"1976, Silver Burdett &amp; Ginn"
3596215226,Schachnovelle,Stefan Zweig,"0, Fischer Taschenbuch Verlag"
0396086926,The Party Killer,Hugh Pentecost,"1986, Dodd Mead"
0312965028,Moody Gets the Blues (Moody Gets Blues),Steve Oliver,"1998, St. Martin's Press"
3462029649,Das jetzt- Tagebuch Losleben.,Rudolf Spindler,"2000, Kiepenheuer &amp; Witsch"
0553171550,Damianos's Lute,R. A. MacAvoy,"1985, Transworld Publishers Ltd"
0385495080,The Meadowlands: Wilderness Adventures on the Edge of a City,Robert Sullivan,"1999, Anchor Books/Doubleday"
0877954755,Murder in the Smithsonian: A Novel,Margaret Truman,"1983, Arbor House Pub Co"
0060923660,The Unmade Bed: Sensual Writing on Married Love,Laura Chester,"1993, HarperCollins"
0671640674,Judge Benjamin the Superdog Rescue,Judith W Mcinerney,"0, Simon Schuster Trade"
0273645919,Funky Business: Talent Makes Capital Dance,Jonas Ridderstrale,"2000, Financial Times Prentice Hall"
1577488458,A Harvest of Joy (Harvest Of...),Rebekah Montgomery,"2000, Promise Press"
0140286810,Blood and Vengeance: One Family's Story of the War in Bosnia,Chuck Sudetic,"1999, Penguin Books"
0394800915,Dr. Seuss' Sleep Book,Dr. Seuss,"1962, Random House Children's Books"
